0,1,2,3,4,5
1637935200000,54606.0,54874.0,54307.0,54668.0,66323044.0861
1637938800000,54664.0,54664.0,54248.0,54369.0,39249601.7674
1637942400000,54370.0,54600.0,54045.0,54307.0,55300403.4175
1637946000000,54307.0,54677.0,54181.0,54247.0,43247388.182
1637949600000,54245.0,54359.0,53954.0,54089.0,50663688.9424
1637953200000,54085.0,54459.0,53986.0,54348.0,45060312.6696
1637956800000,54348.0,54607.0,54231.0,54545.0,27149582.2793
1637960400000,54545.0,54588.0,54000.0,54008.0,31503284.2211
1637964000000,54008.0,54432.0,53824.0,54090.0,27798388.5441
1637967600000,54090.0,54227.0,53520.0,53747.0,40863437.8181
1637971200000,53755.0,54646.0,53635.0,54100.0,39880817.5233
1637974800000,54101.0,54341.0,53900.0,54176.0,24968116.5311
1637978400000,54176.0,54544.0,54134.0,54395.0,25348028.4379
1637982000000,54395.0,54630.0,54288.0,54352.0,22934950.9069
1637985600000,54352.0,54629.0,54276.0,54481.0,24357091.9937
1637989200000,54481.0,54566.0,54256.0,54260.0,25246807.6799
1637992800000,54260.0,54481.0,54219.0,54255.0,21420924.3717
1637996400000,54255.0,54469.0,54235.0,54420.0,12814659.4863
1638000000000,54420.0,55311.0,54419.0,55083.0,30747259.1967
1638003600000,55083.0,55193.0,54610.0,54613.0,15588952.554
1638007200000,54613.0,54931.0,54286.0,54759.0,19447097.8525
1638010800000,54759.0,55000.0,54560.0,54632.0,9608203.0084
1638014400000,54632.0,54862.0,54517.0,54755.0,10492951.1757
1638018000000,54755.0,55247.0,54698.0,55025.0,16445332.3821
1638021600000,55025.0,55267.0,54731.0,54762.0,13306592.7335
1638025200000,54762.0,55035.0,54645.0,54927.0,9363378.0968
1638028800000,54927.0,55270.0,54851.0,54945.0,13699897.8358
1638032400000,54945.0,55138.0,54859.0,54920.0,14243928.728
1638036000000,54920.0,55078.0,54692.0,54994.0,15356543.074
1638039600000,54994.0,55035.0,54872.0,54960.0,10637014.3903
1638043200000,54960.0,55094.0,54142.0,54306.0,22931825.6021
1638046800000,54297.0,54714.0,54042.0,54613.0,21418023.6198
1638050400000,54613.0,54999.0,54551.0,54882.0,10106780.8882
1638054000000,54882.0,54931.0,54396.0,54754.0,8468149.3187
1638057600000,54754.0,54854.0,54298.0,54712.0,20469753.4515
1638061200000,54712.0,54772.0,54150.0,54259.0,14024956.1753
1638064800000,54259.0,54411.0,53712.0,54380.0,29167714.5344
1638068400000,54395.0,54461.0,54072.0,54160.0,14912440.5137
1638072000000,54161.0,54234.0,53971.0,54081.0,13331822.6881
1638075600000,54087.0,54426.0,54005.0,54421.0,9539865.4003
1638079200000,54421.0,54631.0,54227.0,54530.0,12245659.4951
1638082800000,54530.0,54679.0,54452.0,54547.0,10728677.5061
1638086400000,54547.0,54723.0,54269.0,54429.0,12968261.8449
1638090000000,54430.0,54515.0,54179.0,54372.0,9653084.3914
1638093600000,54372.0,54971.0,54214.0,54760.0,10703853.8652
1638097200000,54759.0,54932.0,54475.0,54532.0,12534715.5148
1638100800000,54532.0,54665.0,54312.0,54390.0,11435311.8612
1638104400000,54390.0,54430.0,54241.0,54307.0,5852936.6091
1638108000000,54307.0,54581.0,54072.0,54408.0,13078556.3261
1638111600000,54409.0,54479.0,54215.0,54338.0,10393790.9241
1638115200000,54338.0,54405.0,53965.0,54217.0,17050824.2721
1638118800000,54217.0,54321.0,53800.0,53931.0,15651659.0264
1638122400000,53930.0,54205.0,53258.0,54149.0,44834432.4318
1638126000000,54149.0,54967.0,54085.0,54658.0,33138589.7497
1638129600000,54658.0,55200.0,54658.0,54965.0,20363610.6868
1638133200000,54964.0,56466.0,54912.0,56330.0,46945079.106
1638136800000,56335.0,56780.0,56077.0,56090.0,35661872.5868
1638140400000,56090.0,57500.0,56089.0,57342.0,58992734.2829
1638144000000,57342.0,58111.0,57181.0,57812.0,45255391.6842
1638147600000,57812.0,58297.0,57565.0,57709.0,34663970.115
1638151200000,57709.0,57767.0,57345.0,57362.0,25414704.9798
1638154800000,57362.0,57460.0,57240.0,57405.0,19415155.6748
1638158400000,57405.0,57685.0,57282.0,57285.0,17565576.5778
1638162000000,57285.0,57443.0,57258.0,57391.0,17948926.7051
1638165600000,57391.0,57556.0,57388.0,57486.0,18265932.0711
1638169200000,57486.0,57731.0,57452.0,57564.0,16411128.7045
1638172800000,57564.0,57677.0,57258.0,57310.0,20741513.3384
1638176400000,57310.0,57455.0,56721.0,56924.0,26520657.5064
1638180000000,56924.0,57444.0,56849.0,57238.0,26213092.8018
1638183600000,57238.0,57350.0,56932.0,56938.0,18281614.5999
1638187200000,56938.0,57158.0,56909.0,56952.0,20337622.6988
1638190800000,56952.0,57544.0,56925.0,57342.0,39691434.2854
1638194400000,57342.0,57454.0,56989.0,57078.0,23372088.3343
1638198000000,57078.0,57171.0,56873.0,57167.0,19141801.4266
1638201600000,57167.0,57533.0,57038.0,57518.0,56628336.3727
1638205200000,57518.0,58818.0,57467.0,58679.0,49455393.9662
1638208800000,58679.0,58924.0,58551.0,58703.0,20042102.7753
1638212400000,58703.0,58720.0,57838.0,57917.0,56002484.9587
1638216000000,57918.0,58306.0,57758.0,58073.0,29342373.5708
1638219600000,58076.0,58457.0,58040.0,58318.0,23184902.4948
1638223200000,58318.0,58431.0,58076.0,58113.0,14653222.7844
1638226800000,58113.0,58149.0,57717.0,57831.0,22680465.5533
1638230400000,57831.0,58015.0,57575.0,57757.0,26264781.3783
1638234000000,57757.0,57834.0,57107.0,57342.0,62611944.4311
1638237600000,57342.0,57595.0,57305.0,57418.0,34758983.0635
1638241200000,57418.0,57469.0,56832.0,57145.0,27166775.7428
1638244800000,57145.0,57322.0,57044.0,57259.0,18705556.9806
1638248400000,57259.0,57337.0,56325.0,56345.0,47896757.2017
1638252000000,56343.0,56616.0,55900.0,56579.0,42756653.9831
1638255600000,56579.0,56832.0,56265.0,56556.0,36102781.8758
1638259200000,56556.0,57405.0,56282.0,56811.0,47280436.85
1638262800000,56811.0,56981.0,56292.0,56783.0,27811766.0515
1638266400000,56782.0,57273.0,56621.0,57194.0,25205432.548
1638270000000,57194.0,57779.0,56969.0,57654.0,65377380.4529
1638273600000,57654.0,58368.0,57647.0,57883.0,48270760.9288
1638277200000,57883.0,58428.0,57690.0,58385.0,61647428.7835
1638280800000,58385.0,58639.0,58109.0,58468.0,64622139.9913
1638284400000,58463.0,59252.0,57278.0,57281.0,90009924.7859
1638288000000,57303.0,57782.0,56565.0,56816.0,156527350.6085
1638291600000,56816.0,57651.0,56536.0,57413.0,106726410.0986
1638295200000,57413.0,58410.0,57269.0,58372.0,40011561.7068
1638298800000,58378.0,58392.0,57445.0,57685.0,41442549.7817
1638302400000,57685.0,57812.0,57250.0,57510.0,31227206.3799
1638306000000,57499.0,57822.0,56880.0,57129.0,36262019.0467
1638309600000,57129.0,57568.0,57052.0,57314.0,11836097.4402
1638313200000,57320.0,57440.0,56811.0,56986.0,23938466.5639
1638316800000,56986.0,57726.0,56690.0,57627.0,44343881.1006
1638320400000,57627.0,57627.0,56965.0,57051.0,14851244.7516
1638324000000,57051.0,57419.0,56855.0,57323.0,17027695.9126
1638327600000,57324.0,57467.0,57060.0,57418.0,16995135.2366
1638331200000,57418.0,57470.0,57032.0,57097.0,14039776.5236
1638334800000,57097.0,57180.0,56793.0,56827.0,14862730.7098
1638338400000,56827.0,57136.0,56718.0,56975.0,10001796.1436
1638342000000,56975.0,57353.0,56860.0,57204.0,21489328.1379
1638345600000,57207.0,57879.0,56851.0,56948.0,44740482.9154
1638349200000,56954.0,57222.0,56771.0,57152.0,24697609.19
1638352800000,57152.0,57226.0,56900.0,57011.0,14530989.7891
1638356400000,57011.0,57281.0,56827.0,57208.0,20378691.164
1638360000000,57208.0,57430.0,57054.0,57144.0,27875203.8854
1638363600000,57122.0,57979.0,57104.0,57697.0,35595628.5094
1638367200000,57697.0,58783.0,57697.0,58601.0,55200575.0703
1638370800000,58601.0,58888.0,58360.0,58668.0,38493132.8547
1638374400000,58668.0,59112.0,58452.0,58490.0,50978804.0234
1638378000000,58489.0,58651.0,58041.0,58056.0,29754998.7766
1638381600000,58055.0,58153.0,57441.0,57506.0,44485161.0369
1638385200000,57506.0,57743.0,57049.0,57474.0,49641209.4597
1638388800000,57474.0,57496.0,56650.0,56804.0,41235507.6657
1638392400000,56804.0,57062.0,56485.0,57019.0,38488611.9827
1638396000000,57019.0,57172.0,56657.0,57101.0,21540032.2556
1638399600000,57101.0,57270.0,57018.0,57221.0,22167688.3459
1638403200000,57221.0,57235.0,56734.0,57058.0,20637752.372
1638406800000,57058.0,57428.0,56821.0,57264.0,18934898.9772
1638410400000,57264.0,57281.0,56882.0,57001.0,13805136.7695
1638414000000,57001.0,57001.0,55800.0,56347.0,59858486.5596
1638417600000,56353.0,56723.0,56273.0,56538.0,32183576.9092
1638421200000,56538.0,57050.0,56520.0,56955.0,29137308.1692
1638424800000,56955.0,56955.0,56421.0,56699.0,15082080.0965
1638428400000,56702.0,57009.0,56647.0,56854.0,18022414.088
1638432000000,56854.0,57227.0,56788.0,57006.0,26031819.3628
1638435600000,57006.0,57142.0,56629.0,56728.0,19785403.0754
1638439200000,56728.0,56839.0,56475.0,56590.0,17109014.1073
1638442800000,56590.0,56670.0,56101.0,56353.0,40659833.9908
1638446400000,56352.0,56634.0,56065.0,56574.0,19175423.1861
1638450000000,56574.0,56669.0,56120.0,56501.0,30712541.6487
1638453600000,56501.0,57231.0,56396.0,57134.0,48887882.8428
1638457200000,57156.0,57419.0,56158.0,56549.0,63593334.692
1638460800000,56550.0,56805.0,56058.0,56371.0,35127270.6721
1638464400000,56371.0,56730.0,56309.0,56619.0,98281024.5007
1638468000000,56619.0,56777.0,56175.0,56768.0,25575815.8969
1638471600000,56768.0,56986.0,56541.0,56656.0,18855545.9956
1638475200000,56664.0,57278.0,56573.0,57074.0,26673906.2673
1638478800000,57074.0,57079.0,56817.0,56896.0,25457499.0379
1638482400000,56896.0,56979.0,56632.0,56885.0,23525513.4976
1638486000000,56885.0,56949.0,56401.0,56519.0,25422247.6155
1638489600000,56519.0,56810.0,56451.0,56560.0,14891511.469
1638493200000,56560.0,56760.0,56431.0,56546.0,12825794.9525
1638496800000,56546.0,56615.0,56100.0,56293.0,28225979.3939
1638500400000,56293.0,56589.0,56138.0,56370.0,22689884.7461
1638504000000,56370.0,56744.0,56301.0,56643.0,13400951.8687
1638507600000,56643.0,57108.0,56471.0,56785.0,16726856.9468
1638511200000,56785.0,57018.0,56738.0,56904.0,9652052.3605
1638514800000,56904.0,57001.0,56686.0,56788.0,9458173.7831
1638518400000,56788.0,56865.0,56510.0,56634.0,9815793.0776
1638522000000,56634.0,56900.0,56487.0,56879.0,10663221.912
1638525600000,56879.0,57390.0,56743.0,56887.0,30998974.9362
1638529200000,56887.0,57220.0,56868.0,57034.0,15288364.9313
1638532800000,57034.0,57262.0,56805.0,56841.0,22220703.1527
1638536400000,56841.0,57681.0,56788.0,56918.0,42548049.3111
1638540000000,56918.0,56974.0,56196.0,56272.0,33263843.5013
1638543600000,56272.0,56367.0,55746.0,55993.0,56379129.6164
1638547200000,55993.0,55993.0,54888.0,55001.0,83112518.9583
1638550800000,55001.0,55105.0,54652.0,55006.0,46202495.4009
1638554400000,55006.0,55168.0,54460.0,54901.0,29759035.8948
1638558000000,54901.0,54935.0,53717.0,53830.0,81705531.163
1638561600000,53828.0,54041.0,51593.0,53468.0,178242788.1838
1638565200000,53471.0,54073.0,53338.0,53636.0,96381052.7789
1638568800000,53636.0,53754.0,53063.0,53431.0,40348772.4119
1638572400000,53431.0,53856.0,53380.0,53643.0,23870360.8487
1638576000000,53643.0,53885.0,53005.0,53053.0,53486260.6137
