0,1,2,3,4,5
1639663200000,4078.03,4093.64,4049.34,4067.4,2176782.6663563494
1639666800000,4067.97,4114.05,4042.0,4081.38,1653021.1816344813
1639670400000,4087.95,4113.4,4060.0,4080.16,2086336.283338032
1639674000000,4079.76,4081.64,4036.2,4036.2,1173339.9588869992
1639677600000,4036.1,4064.4,4012.5,4025.6,213205.6091331706
1639681200000,4026.0,4037.53,3983.21,3999.26,149505.0720786756
1639684800000,3997.8,4047.79,3996.5,4020.4,185564.4535276728
1639688400000,4020.51,4038.5,4017.9,4032.7,127847.813278
1639692000000,4032.6,4037.5,3970.6,4009.0,561899.863126642
1639695600000,4007.05,4007.05,3955.0,3959.78,718326.7748758929
1639699200000,3958.5,3988.38,3936.5,3978.9,714621.7866376895
1639702800000,3979.1,3994.04,3967.2,3983.4,295504.4067120367
1639706400000,3983.1,3984.65,3953.4,3977.27,468844.7814381113
1639710000000,3977.27,3977.27,3953.4,3967.3,348966.27059672
1639713600000,3965.77,3988.48,3965.77,3978.14,854017.71314566
1639717200000,3977.29,3981.34,3945.74,3959.8,1873150.971195
1639720800000,3960.4,3960.5,3933.6,3936.14,1688909.789923798
1639724400000,3935.0,3935.13,3855.18,3882.57,1523013.5728564486
1639728000000,3880.91,3896.1,3873.6,3890.19,1580572.459589994
1639731600000,3887.53,3887.9,3856.19,3879.87,483721.4637405764
1639735200000,3880.8,3881.9,3808.83,3822.23,1253398.012811362
1639738800000,3820.7,3853.34,3813.81,3835.45,1150563.07533772
1639742400000,3835.45,3852.18,3797.76,3824.3,1200774.6035474383
1639746000000,3821.44,3841.48,3807.83,3818.92,1372092.0223264273
1639749600000,3819.03,3821.6,3699.1,3736.93,1646805.3013958344
1639753200000,3735.48,3844.1,3705.7,3832.54,1317247.698574546
1639756800000,3835.0,3948.1,3829.75,3912.66,1523920.3906265832
1639760400000,3911.4,3911.4,3843.33,3858.85,1062339.986436988
1639764000000,3856.7,3911.64,3852.6,3903.33,1274826.2455858989
1639767600000,3902.37,3916.34,3876.04,3882.11,1156297.918533632
1639771200000,3883.1,3892.5,3842.37,3847.44,1120363.2058166182
1639774800000,3844.64,3939.9,3836.73,3905.69,1789221.8971730436
1639778400000,3907.8,3911.87,3827.9,3901.9,923546.5761583097
1639782000000,3902.45,3902.5,3870.71,3877.6,475117.4475806957
1639785600000,3876.5,3887.0,3832.49,3878.4,731523.5862574395
1639789200000,3880.19,3885.0,3784.19,3784.19,844355.4753158783
1639792800000,3784.01,3820.2,3769.09,3792.8,443350.6245584556
1639796400000,3791.1,3907.63,3790.6,3878.16,1416953.3255724453
1639800000000,3879.39,3891.0,3841.5,3883.78,378352.5301764452
1639803600000,3885.0,3935.16,3868.41,3905.5,531852.4384511164
1639807200000,3906.07,3938.7,3885.49,3890.6,403992.050945256
1639810800000,3891.05,3904.6,3884.41,3893.2,147860.06182762
1639814400000,3893.99,3919.05,3878.36,3895.1,285541.816142592
1639818000000,3895.31,3942.3,3894.34,3942.3,387207.1241790115
1639821600000,3944.65,3994.14,3924.2,3978.5,668982.7951411011
1639825200000,3979.8,3983.0,3951.09,3959.63,387718.6982858313
1639828800000,3960.17,3986.5,3951.0,3962.1,369179.297901
1639832400000,3964.6,3967.8,3930.7,3930.7,247319.329418927
1639836000000,3930.82,3972.5,3927.55,3962.71,270091.4100520671
1639839600000,3962.8,3978.84,3944.67,3948.1,399744.0071488125
1639843200000,3949.68,3968.6,3935.4,3939.3,538532.658498
1639846800000,3939.3,3955.7,3930.7,3936.1,216980.428416
1639850400000,3936.61,3948.25,3935.18,3942.74,122993.18150895
1639854000000,3943.98,3953.28,3910.52,3945.6,298628.5719746133
1639857600000,3944.91,3964.08,3928.0,3960.1,216715.3181241848
1639861200000,3960.44,3980.4,3941.8,3979.4,214884.5401766035
1639864800000,3978.7,3999.8,3967.6,3974.5,230879.9820900067
1639868400000,3974.68,3977.97,3947.74,3961.9,203697.2883194713
1639872000000,3959.8,3970.19,3932.96,3942.01,208729.333760418
1639875600000,3941.15,3955.1,3893.55,3904.8,375819.2046130245
